
Starting...
Startup is complete
***
Start calibration:
Place the load cell an a level stable surface.
Remove any load applied to the load cell.
Send 't' from serial monitor to set the tare offset.
Tare complete
Now, place your known mass on the loadcell.
Then send the weight of this mass (i.e. 100.0) from serial monitor.
Known mass is: 3785.00
New calibration value has been set to: 111.74, use this as calibration value (calFactor) in your project sketch.
Save this value to EEPROM adress 0? y/n
Value 111.74 saved to EEPROM address: 0
End calibration
***
To re-calibrate, send 'r' from serial monitor.
For manual edit of the calibration value, send 'c' from serial monitor.
***
Orientation Sensor Test

loadCell: 3784.97Orient:	|x= 0.00 	|y= 0.00 	|z= 0.00	Rot:	|x= -0.06 	|y= -0.06 	|z= 0.12	Linear:	|x= 0.00 	|y= 0.00 	|z= 0.00	Mag:	|x= 0.75 	|y= -1.88 	|z= -33.69	Accl:	|x= 0.68 	|y= 0.89 	|z= 9.44	Accl:	|x= 0.00 	|y= 0.00 	|z= 0.00		
loadCell: 548.08Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.12 	|y= 0.00 	|z= 0.00	Linear:	|x= 0.01 	|y= -0.01 	|z= -0.24	Mag:	|x= 2.00 	|y= -0.06 	|z= -19.06	Accl:	|x= 0.09 	|y= 0.89 	|z= 9.51	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.10Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.00 	|z= -0.12	Linear:	|x= 0.01 	|y= -0.01 	|z= -0.22	Mag:	|x= 2.00 	|y= -0.50 	|z= -19.75	Accl:	|x= 0.08 	|y= 0.89 	|z= 9.53	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 547.94Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.12 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.01 	|z= -0.25	Mag:	|x= 2.00 	|y= -0.50 	|z= -19.37	Accl:	|x= 0.07 	|y= 0.89 	|z= 9.50	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.01Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.06 	|z= -0.12	Linear:	|x= 0.01 	|y= -0.01 	|z= -0.26	Mag:	|x= 0.88 	|y= -0.50 	|z= -19.06	Accl:	|x= 0.09 	|y= 0.89 	|z= 9.49	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.14Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.00 	|z= -0.12	Linear:	|x= 0.03 	|y= 0.00 	|z= -0.20	Mag:	|x= 1.25 	|y= -0.75 	|z= -19.75	Accl:	|x= 0.10 	|y= 0.88 	|z= 9.53	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.10Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.12 	|z= 0.00	Linear:	|x= 0.01 	|y= -0.05 	|z= -0.26	Mag:	|x= 2.00 	|y= -0.06 	|z= -19.75	Accl:	|x= 0.08 	|y= 0.85 	|z= 9.49	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.07Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.12 	|z= 0.06	Linear:	|x= 0.02 	|y= -0.01 	|z= -0.23	Mag:	|x= 2.25 	|y= -0.06 	|z= -19.06	Accl:	|x= 0.09 	|y= 0.89 	|z= 9.52	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.08Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.06	Linear:	|x= 0.01 	|y= -0.03 	|z= -0.24	Mag:	|x= 2.00 	|y= -0.06 	|z= -20.19	Accl:	|x= 0.09 	|y= 0.89 	|z= 9.50	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.00Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.06 	|z= 0.06	Linear:	|x= 0.01 	|y= 0.00 	|z= -0.21	Mag:	|x= 2.00 	|y= -0.06 	|z= -19.37	Accl:	|x= 0.08 	|y= 0.90 	|z= 9.55	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.06Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.00 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.04 	|z= -0.25	Mag:	|x= 2.00 	|y= -0.75 	|z= -19.37	Accl:	|x= 0.08 	|y= 0.86 	|z= 9.50	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.13Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.12 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.03 	|z= -0.26	Mag:	|x= 0.88 	|y= -0.75 	|z= -19.06	Accl:	|x= 0.09 	|y= 0.89 	|z= 9.51	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.10Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.06 	|z= 0.00	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.23	Mag:	|x= 2.00 	|y= -0.75 	|z= -18.69	Accl:	|x= 0.06 	|y= 0.90 	|z= 9.52	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.10Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.06 	|z= 0.00	Linear:	|x= 0.01 	|y= -0.01 	|z= -0.25	Mag:	|x= 1.25 	|y= -0.06 	|z= -19.75	Accl:	|x= 0.09 	|y= 0.89 	|z= 9.50	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.12Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.12 	|y= 0.25 	|z= -0.06	Linear:	|x= 0.01 	|y= -0.01 	|z= -0.25	Mag:	|x= 2.00 	|y= -0.50 	|z= -19.87	Accl:	|x= 0.07 	|y= 0.88 	|z= 9.50	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.11Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.12 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.24	Mag:	|x= 1.25 	|y= -0.06 	|z= -19.37	Accl:	|x= 0.08 	|y= 0.88 	|z= 9.52	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.20Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.00 	|z= -0.06	Linear:	|x= 0.02 	|y= -0.03 	|z= -0.26	Mag:	|x= 1.56 	|y= -0.06 	|z= -19.06	Accl:	|x= 0.10 	|y= 0.87 	|z= 9.49	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.25Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.12 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.24	Mag:	|x= 1.56 	|y= -0.06 	|z= -19.37	Accl:	|x= 0.07 	|y= 0.86 	|z= 9.51	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.22Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.00 	|z= 0.12	Linear:	|x= 0.02 	|y= -0.02 	|z= -0.25	Mag:	|x= 0.88 	|y= -0.75 	|z= -17.87	Accl:	|x= 0.09 	|y= 0.88 	|z= 9.50	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.18Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.19 	|z= 0.12	Linear:	|x= 0.02 	|y= -0.03 	|z= -0.24	Mag:	|x= 1.25 	|y= -0.50 	|z= -19.06	Accl:	|x= 0.09 	|y= 0.87 	|z= 9.51	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.10Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.12 	|y= 0.00 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.05 	|z= -0.29	Mag:	|x= 1.56 	|y= -0.50 	|z= -19.37	Accl:	|x= 0.08 	|y= 0.87 	|z= 9.52	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.07Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.12 	|z= 0.19	Linear:	|x= 0.02 	|y= -0.05 	|z= -0.24	Mag:	|x= 2.00 	|y= -1.19 	|z= -19.75	Accl:	|x= 0.09 	|y= 0.84 	|z= 9.52	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.20Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.19 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.24	Mag:	|x= 2.00 	|y= -0.50 	|z= -19.06	Accl:	|x= 0.07 	|y= 0.88 	|z= 9.52	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.53Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.12 	|z= 0.00	Linear:	|x= 0.01 	|y= -0.03 	|z= -0.23	Mag:	|x= 1.25 	|y= -0.50 	|z= -18.69	Accl:	|x= 0.08 	|y= 0.88 	|z= 9.51	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.32Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.63 	|z= 0.12	Linear:	|x= -0.02 	|y= 0.06 	|z= -0.28	Mag:	|x= 2.25 	|y= -0.06 	|z= -19.75	Accl:	|x= 0.05 	|y= 0.97 	|z= 9.47	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 547.97Orient:	|x= 359.88 	|y= 0.44 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.25 	|z= 0.12	Linear:	|x= 0.00 	|y= 0.01 	|z= -0.19	Mag:	|x= 1.56 	|y= -0.75 	|z= -18.69	Accl:	|x= 0.07 	|y= 0.91 	|z= 9.57	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 546.93Orient:	|x= 359.88 	|y= 0.44 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.19 	|z= 0.00	Linear:	|x= 0.06 	|y= 0.01 	|z= 0.00	Mag:	|x= 2.25 	|y= -0.50 	|z= -19.06	Accl:	|x= 0.04 	|y= 0.86 	|z= 9.57	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 547.42Orient:	|x= 359.88 	|y= 0.44 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.00 	|z= 0.06	Linear:	|x= 0.08 	|y= -0.01 	|z= -0.25	Mag:	|x= 1.56 	|y= -0.50 	|z= -18.69	Accl:	|x= 0.15 	|y= 0.89 	|z= 9.50	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 548.32Orient:	|x= 359.88 	|y= 0.44 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.19 	|z= -0.06	Linear:	|x= 0.02 	|y= -0.04 	|z= -0.18	Mag:	|x= 2.69 	|y= -0.50 	|z= -19.37	Accl:	|x= 0.09 	|y= 0.86 	|z= 9.57	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 546.55Orient:	|x= 359.88 	|y= 0.44 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.12 	|z= -0.12	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.30	Mag:	|x= 2.25 	|y= -0.50 	|z= -19.37	Accl:	|x= 0.04 	|y= 0.85 	|z= 9.45	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 545.80Orient:	|x= 359.88 	|y= 0.44 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.37 	|z= 0.00	Linear:	|x= 0.14 	|y= 0.00 	|z= -0.07	Mag:	|x= 1.56 	|y= -0.50 	|z= -19.37	Accl:	|x= 0.22 	|y= 0.91 	|z= 9.69	Accl:	|x= 0.07 	|y= 0.90 	|z= 9.76		
loadCell: 545.16Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.06 	|z= 0.12	Linear:	|x= -0.10 	|y= 0.00 	|z= -0.34	Mag:	|x= 2.00 	|y= -1.19 	|z= -18.69	Accl:	|x= -0.03 	|y= 0.90 	|z= 9.41	Accl:	|x= 0.06 	|y= 0.90 	|z= 9.76		
loadCell: 544.72Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.81 	|z= -0.06	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.32	Mag:	|x= 1.25 	|y= -0.50 	|z= -19.37	Accl:	|x= 0.06 	|y= 0.88 	|z= 9.47	Accl:	|x= 0.06 	|y= 0.90 	|z= 9.76		
loadCell: 544.14Orient:	|x= 359.88 	|y= 0.37 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.50 	|z= 0.00	Linear:	|x= 0.09 	|y= -0.01 	|z= -0.12	Mag:	|x= 2.00 	|y= -1.19 	|z= -17.87	Accl:	|x= 0.15 	|y= 0.89 	|z= 9.63	Accl:	|x= 0.06 	|y= 0.90 	|z= 9.76		
loadCell: 543.36Orient:	|x= 359.88 	|y= 0.31 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.06 	|z= 0.00	Linear:	|x= 0.08 	|y= 0.01 	|z= -0.07	Mag:	|x= 1.56 	|y= -0.50 	|z= -19.06	Accl:	|x= 0.14 	|y= 0.92 	|z= 9.69	Accl:	|x= 0.06 	|y= 0.90 	|z= 9.76		
loadCell: 542.81Orient:	|x= 359.88 	|y= 0.31 	|z= -5.25	Rot:	|x= -0.19 	|y= -0.44 	|z= -0.06	Linear:	|x= 0.06 	|y= 0.00 	|z= -0.21	Mag:	|x= 1.56 	|y= -0.06 	|z= -19.87	Accl:	|x= 0.11 	|y= 0.90 	|z= 9.58	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.76		
loadCell: 541.99Orient:	|x= 359.88 	|y= 0.31 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.25 	|z= -0.06	Linear:	|x= 0.11 	|y= -0.03 	|z= -0.14	Mag:	|x= 1.25 	|y= -0.50 	|z= -18.69	Accl:	|x= 0.17 	|y= 0.87 	|z= 9.61	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.76		
loadCell: 541.57Orient:	|x= 359.88 	|y= 0.31 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.63 	|z= -0.19	Linear:	|x= 0.10 	|y= -0.09 	|z= -0.14	Mag:	|x= 2.00 	|y= -1.19 	|z= -19.06	Accl:	|x= 0.16 	|y= 0.81 	|z= 9.61	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.76		
loadCell: 540.58Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.12 	|z= 0.12	Linear:	|x= 0.01 	|y= 0.00 	|z= -0.39	Mag:	|x= 2.00 	|y= -0.50 	|z= -18.69	Accl:	|x= 0.06 	|y= 0.90 	|z= 9.37	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.76		
loadCell: 539.52Orient:	|x= 359.88 	|y= 0.31 	|z= -5.25	Rot:	|x= 0.00 	|y= -1.63 	|z= -0.25	Linear:	|x= 0.38 	|y= 0.00 	|z= 0.90	Mag:	|x= 1.56 	|y= -0.75 	|z= -18.69	Accl:	|x= 0.44 	|y= 0.90 	|z= 10.66	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.76		
loadCell: 536.71Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.06 	|z= 0.00	Linear:	|x= 0.06 	|y= 0.05 	|z= -0.23	Mag:	|x= 2.00 	|y= -0.50 	|z= -19.75	Accl:	|x= 0.11 	|y= 0.95 	|z= 9.53	Accl:	|x= 0.04 	|y= 0.90 	|z= 9.76		
loadCell: 534.88Orient:	|x= 359.88 	|y= 0.31 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.88 	|z= -0.12	Linear:	|x= 0.21 	|y= -0.04 	|z= 0.01	Mag:	|x= 1.56 	|y= -0.50 	|z= -21.00	Accl:	|x= 0.23 	|y= 0.89 	|z= 9.54	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.76		
loadCell: 535.69Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= -0.06 	|y= -1.12 	|z= -0.12	Linear:	|x= 0.17 	|y= -0.05 	|z= 0.12	Mag:	|x= 1.56 	|y= -0.50 	|z= -19.37	Accl:	|x= 0.22 	|y= 0.85 	|z= 9.88	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.76		
loadCell: 537.39Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.88 	|z= 0.06	Linear:	|x= 0.10 	|y= 0.02 	|z= -0.27	Mag:	|x= 1.25 	|y= -0.75 	|z= -19.06	Accl:	|x= 0.14 	|y= 0.93 	|z= 9.49	Accl:	|x= 0.04 	|y= 0.90 	|z= 9.76		
loadCell: 539.96Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.44 	|z= 0.06	Linear:	|x= -0.23 	|y= -0.06 	|z= -0.49	Mag:	|x= 1.56 	|y= -0.50 	|z= -18.69	Accl:	|x= -0.13 	|y= 0.82 	|z= 9.17	Accl:	|x= 0.04 	|y= 0.90 	|z= 9.76		
loadCell: 539.90Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= -0.19 	|y= 0.94 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.03 	|z= -0.26	Mag:	|x= 2.00 	|y= -0.50 	|z= -19.37	Accl:	|x= 0.05 	|y= 0.87 	|z= 9.49	Accl:	|x= 0.04 	|y= 0.90 	|z= 9.76		
loadCell: 538.69Orient:	|x= 359.88 	|y= 0.31 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.31 	|z= 0.00	Linear:	|x= 0.22 	|y= -0.01 	|z= 0.01	Mag:	|x= 2.00 	|y= -0.06 	|z= -19.06	Accl:	|x= 0.27 	|y= 0.89 	|z= 9.77	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.76		
loadCell: 540.44Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.94 	|z= 0.00	Linear:	|x= 0.06 	|y= -0.03 	|z= -0.10	Mag:	|x= 1.56 	|y= -0.75 	|z= -19.37	Accl:	|x= 0.11 	|y= 0.87 	|z= 9.66	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.76		
loadCell: 541.98Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.44 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.04 	|z= -0.45	Mag:	|x= 2.25 	|y= 0.25 	|z= -19.06	Accl:	|x= 0.00 	|y= 0.86 	|z= 9.31	Accl:	|x= 0.04 	|y= 0.90 	|z= 9.76		
loadCell: 543.05Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.75 	|z= -0.06	Linear:	|x= -0.02 	|y= -0.03 	|z= -0.34	Mag:	|x= 1.25 	|y= -0.50 	|z= -19.06	Accl:	|x= 0.01 	|y= 0.87 	|z= 9.41	Accl:	|x= 0.04 	|y= 0.90 	|z= 9.76		
loadCell: 543.95Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.50 	|z= -0.06	Linear:	|x= 0.09 	|y= -0.03 	|z= -0.13	Mag:	|x= 2.00 	|y= 0.25 	|z= -18.25	Accl:	|x= 0.14 	|y= 0.87 	|z= 9.62	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.76		
loadCell: 544.62Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.63 	|z= 0.06	Linear:	|x= 0.18 	|y= 0.01 	|z= -0.07	Mag:	|x= 2.00 	|y= -0.50 	|z= -18.25	Accl:	|x= 0.23 	|y= 0.91 	|z= 9.69	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.76		
loadCell: 545.14Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= -0.12 	|y= -0.44 	|z= 0.00	Linear:	|x= -0.06 	|y= -0.03 	|z= -0.33	Mag:	|x= 2.25 	|y= -0.06 	|z= -19.37	Accl:	|x= -0.01 	|y= 0.87 	|z= 9.42	Accl:	|x= 0.04 	|y= 0.90 	|z= 9.76		
loadCell: 545.84Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.56 	|z= -0.06	Linear:	|x= -0.01 	|y= -0.04 	|z= -0.33	Mag:	|x= 1.25 	|y= -1.56 	|z= -19.37	Accl:	|x= 0.00 	|y= 0.88 	|z= 9.35	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.76		
loadCell: 547.08Orient:	|x= 359.88 	|y= 0.31 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.50 	|z= 0.12	Linear:	|x= 0.08 	|y= 0.01 	|z= -0.19	Mag:	|x= 2.00 	|y= -1.19 	|z= -17.50	Accl:	|x= 0.13 	|y= 0.92 	|z= 9.57	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.76		
loadCell: 547.84Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.31 	|z= 0.00	Linear:	|x= 0.11 	|y= -0.04 	|z= -0.11	Mag:	|x= 1.25 	|y= -0.75 	|z= -17.50	Accl:	|x= 0.16 	|y= 0.86 	|z= 9.64	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.76		
loadCell: 549.11Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.69 	|z= -0.06	Linear:	|x= 0.00 	|y= 0.00 	|z= -0.33	Mag:	|x= 3.06 	|y= -0.75 	|z= -20.19	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.42	Accl:	|x= 0.04 	|y= 0.90 	|z= 9.76		
loadCell: 550.69Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.44 	|z= 0.00	Linear:	|x= -0.04 	|y= -0.02 	|z= -0.39	Mag:	|x= 1.25 	|y= -0.75 	|z= -19.37	Accl:	|x= 0.00 	|y= 0.88 	|z= 9.36	Accl:	|x= 0.04 	|y= 0.90 	|z= 9.76		
loadCell: 552.26Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.69 	|z= -0.12	Linear:	|x= 0.01 	|y= -0.04 	|z= -0.23	Mag:	|x= 1.56 	|y= -0.75 	|z= -19.06	Accl:	|x= 0.05 	|y= 0.86 	|z= 9.53	Accl:	|x= 0.04 	|y= 0.90 	|z= 9.76		
loadCell: 552.76Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.00 	|z= 0.06	Linear:	|x= 0.13 	|y= -0.01 	|z= -0.10	Mag:	|x= 0.88 	|y= -0.75 	|z= -17.87	Accl:	|x= 0.18 	|y= 0.90 	|z= 9.64	Accl:	|x= 0.04 	|y= 0.90 	|z= 9.76		
loadCell: 552.38Orient:	|x= 359.88 	|y= 0.25 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.37 	|z= 0.00	Linear:	|x= 0.07 	|y= -0.02 	|z= -0.19	Mag:	|x= 2.25 	|y= -0.50 	|z= -19.37	Accl:	|x= 0.11 	|y= 0.88 	|z= 9.56	Accl:	|x= 0.04 	|y= 0.90 	|z= 9.76		
loadCell: 552.04Orient:	|x= 359.88 	|y= 0.19 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.06 	|z= 0.06	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.34	Mag:	|x= 1.25 	|y= -0.50 	|z= -19.87	Accl:	|x= 0.01 	|y= 0.88 	|z= 9.41	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 552.38Orient:	|x= 359.88 	|y= 0.19 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.63 	|z= 0.06	Linear:	|x= 0.02 	|y= -0.01 	|z= -0.31	Mag:	|x= 2.00 	|y= -1.19 	|z= -20.19	Accl:	|x= 0.03 	|y= 0.88 	|z= 9.43	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 551.98Orient:	|x= 359.88 	|y= 0.19 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.31 	|z= 0.00	Linear:	|x= 0.09 	|y= -0.04 	|z= -0.11	Mag:	|x= 1.25 	|y= -0.50 	|z= -19.37	Accl:	|x= 0.13 	|y= 0.86 	|z= 9.64	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 552.41Orient:	|x= 359.88 	|y= 0.19 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.31 	|z= -0.06	Linear:	|x= 0.13 	|y= -0.02 	|z= -0.12	Mag:	|x= 1.25 	|y= -0.06 	|z= -19.06	Accl:	|x= 0.17 	|y= 0.88 	|z= 9.63	Accl:	|x= 0.04 	|y= 0.90 	|z= 9.76		
loadCell: 552.61Orient:	|x= 359.88 	|y= 0.19 	|z= -5.25	Rot:	|x= -0.19 	|y= -0.25 	|z= 0.06	Linear:	|x= 0.01 	|y= -0.03 	|z= -0.29	Mag:	|x= 0.50 	|y= -0.75 	|z= -19.75	Accl:	|x= 0.07 	|y= 0.89 	|z= 9.51	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 552.55Orient:	|x= 359.88 	|y= 0.19 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.44 	|z= 0.00	Linear:	|x= -0.02 	|y= -0.02 	|z= -0.35	Mag:	|x= 1.25 	|y= -0.50 	|z= -18.69	Accl:	|x= 0.00 	|y= 0.88 	|z= 9.41	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 552.66Orient:	|x= 359.88 	|y= 0.19 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.56 	|z= -0.06	Linear:	|x= 0.06 	|y= -0.03 	|z= -0.20	Mag:	|x= 1.56 	|y= -0.50 	|z= -19.06	Accl:	|x= 0.10 	|y= 0.87 	|z= 9.56	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 552.80Orient:	|x= 359.88 	|y= 0.19 	|z= -5.25	Rot:	|x= 0.19 	|y= -0.19 	|z= 0.00	Linear:	|x= 0.09 	|y= -0.02 	|z= -0.17	Mag:	|x= 2.25 	|y= -0.50 	|z= -19.06	Accl:	|x= 0.15 	|y= 0.88 	|z= 9.60	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 552.96Orient:	|x= 359.88 	|y= 0.19 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.37 	|z= -0.06	Linear:	|x= 0.06 	|y= -0.03 	|z= -0.20	Mag:	|x= 2.00 	|y= -0.75 	|z= -18.69	Accl:	|x= 0.10 	|y= 0.87 	|z= 9.55	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
