
Starting...
Startup is complete
***
Start calibration:
Place the load cell an a level stable surface.
Remove any load applied to the load cell.
Send 't' from serial monitor to set the tare offset.
Tare complete
Now, place your known mass on the loadcell.
Then send the weight of this mass (i.e. 100.0) from serial monitor.
Known mass is: 50.00
New calibration value has been set to: 109.10, use this as calibration value (calFactor) in your project sketch.
Save this value to EEPROM adress 0? y/n
Value 109.10 saved to EEPROM address: 0
End calibration
***
To re-calibrate, send 'r' from serial monitor.
For manual edit of the calibration value, send 'c' from serial monitor.
***
Orientation Sensor Test

loadCell: 50.00Orient:	|x= 0.00 	|y= 0.00 	|z= 0.00	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.06	Linear:	|x= 0.00 	|y= 0.00 	|z= 0.00	Mag:	|x= -11.38 	|y= 15.06 	|z= -35.88	Accl:	|x= 0.00 	|y= 0.87 	|z= 9.51	Accl:	|x= 0.00 	|y= 0.00 	|z= 0.00		
loadCell: -0.44Orient:	|x= 359.94 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.06 	|y= -0.12 	|z= 0.00	Linear:	|x= 0.11 	|y= -0.13 	|z= -0.18	Mag:	|x= -5.75 	|y= 10.69 	|z= -20.00	Accl:	|x= 0.12 	|y= 0.74 	|z= 9.76	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.43Orient:	|x= 359.94 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.06 	|y= -0.06 	|z= -0.12	Linear:	|x= 0.11 	|y= -0.14 	|z= -0.19	Mag:	|x= -6.19 	|y= 10.00 	|z= -21.56	Accl:	|x= 0.08 	|y= 0.74 	|z= 9.56	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.41Orient:	|x= 359.94 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.12 	|y= 0.19 	|z= -0.12	Linear:	|x= 0.06 	|y= -0.03 	|z= -0.36	Mag:	|x= -5.50 	|y= 9.56 	|z= -20.37	Accl:	|x= -0.02 	|y= 0.75 	|z= 9.54	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.41Orient:	|x= 359.94 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.06 	|y= 0.06 	|z= -0.06	Linear:	|x= -0.02 	|y= -0.11 	|z= -0.38	Mag:	|x= -5.50 	|y= 10.00 	|z= -21.19	Accl:	|x= -0.05 	|y= 0.78 	|z= 9.38	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.36Orient:	|x= 359.94 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= 0.12 	|z= -0.31	Linear:	|x= 0.11 	|y= 0.09 	|z= -0.16	Mag:	|x= -6.56 	|y= 9.56 	|z= -21.56	Accl:	|x= 0.07 	|y= 0.99 	|z= 9.60	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.32Orient:	|x= 359.94 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= 0.31 	|z= -0.06	Linear:	|x= -0.02 	|y= 0.19 	|z= -0.22	Mag:	|x= -5.75 	|y= 10.25 	|z= -20.69	Accl:	|x= -0.10 	|y= 1.02 	|z= 9.46	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.34Orient:	|x= 359.94 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= -0.31 	|z= 0.12	Linear:	|x= 0.00 	|y= 0.05 	|z= -0.24	Mag:	|x= -7.25 	|y= 10.00 	|z= -20.37	Accl:	|x= -0.03 	|y= 0.94 	|z= 9.52	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.36Orient:	|x= 359.94 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.12 	|y= -0.25 	|z= 0.19	Linear:	|x= 0.03 	|y= 0.09 	|z= -0.07	Mag:	|x= -5.75 	|y= 10.25 	|z= -20.37	Accl:	|x= 0.00 	|y= 0.99 	|z= 9.69	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.38Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.81 	|y= 0.88 	|z= -1.06	Linear:	|x= 0.91 	|y= 0.97 	|z= 1.79	Mag:	|x= -6.19 	|y= 10.00 	|z= -20.69	Accl:	|x= 0.88 	|y= 1.87 	|z= 11.55	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.38Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.75 	|y= -0.69 	|z= 1.94	Linear:	|x= -0.11 	|y= -0.07 	|z= -0.20	Mag:	|x= -6.56 	|y= 9.56 	|z= -21.19	Accl:	|x= -0.14 	|y= 0.81 	|z= 9.56	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.38Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= 0.25 	|z= 0.44	Linear:	|x= -0.34 	|y= -0.67 	|z= -0.71	Mag:	|x= -6.19 	|y= 10.69 	|z= -19.19	Accl:	|x= -0.38 	|y= 0.21 	|z= 9.05	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.39Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.06 	|y= 0.69 	|z= -1.19	Linear:	|x= -0.30 	|y= -1.10 	|z= -1.20	Mag:	|x= -6.88 	|y= 10.00 	|z= -20.69	Accl:	|x= -0.34 	|y= 0.19 	|z= 8.89	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.39Orient:	|x= 359.94 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.06 	|y= 0.25 	|z= -1.31	Linear:	|x= -0.04 	|y= -0.53 	|z= -0.72	Mag:	|x= -6.56 	|y= 10.25 	|z= -21.19	Accl:	|x= -0.08 	|y= 0.35 	|z= 9.04	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.36Orient:	|x= 359.94 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= -0.06 	|z= -1.12	Linear:	|x= 0.15 	|y= 0.09 	|z= -0.21	Mag:	|x= -6.56 	|y= 8.75 	|z= -21.87	Accl:	|x= 0.11 	|y= 0.99 	|z= 9.55	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.38Orient:	|x= 359.94 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= 0.00 	|z= -0.50	Linear:	|x= 0.26 	|y= -0.19 	|z= -0.23	Mag:	|x= -6.56 	|y= 9.56 	|z= -21.87	Accl:	|x= 0.22 	|y= 0.69 	|z= 9.53	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.41Orient:	|x= 359.94 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= 0.75 	|z= -0.44	Linear:	|x= 0.11 	|y= 0.29 	|z= 0.00	Mag:	|x= -6.56 	|y= 9.56 	| 	|y= 0.89 	|z= 9.76		
Orient:	|x= 0.00 	|y= -0.25 	|z= -5.19	Rot:	|x= -0.06 	|y= -0.12 	|z= 0.19	Linear:	|x= -0.33 	|y= 0.30 	|z= -0.35	Mag:	|x= -5.75 	|y= 10.00 	|z= -20.00	Accl:	|x= -0.35 	|y= 0.80 	|z= 9.02	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.38Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.25	Linear:	|x= -0.09 	|y= 0.11 	|z= -0.35	Mag:	|x= -6.19 	|y= 9.19 	|z= -20.37	Accl:	|x= -0.13 	|y= 1.00 	|z= 9.40	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.35Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.06 	|y= -0.69 	|z= 0.25	Linear:	|x= 0.20 	|y= 0.12 	|z= 0.02	Mag:	|x= -6.19 	|y= 10.00 	|z= -21.56	Accl:	|x= 0.16 	|y= 1.01 	|z= 9.78	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.33Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.06 	|y= -0.75 	|z= 0.19	Linear:	|x= 0.33 	|y= 0.00 	|z= 0.12	Mag:	|x= -6.19 	|y= 9.56 	|z= -21.19	Accl:	|x= 0.30 	|y= 1.03 	|z= 9.89	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.32Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.06 	|y= 0.37 	|z= 0.19	Linear:	|x= 0.13 	|y= 0.08 	|z= -0.06	Mag:	|x= -5.06 	|y= 9.56 	|z= -21.19	Accl:	|x= 0.10 	|y= 0.97 	|z= 9.69	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.30Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.06 	|y= 0.44 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.04 	|z= -0.26	Mag:	|x= -6.19 	|y= 9.56 	|z= -20.69	Accl:	|x= -0.04 	|y= 0.84 	|z= 9.50	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.33Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= 0.44 	|z= 0.00	Linear:	|x= -0.17 	|y= -0.05 	|z= -0.39	Mag:	|x= -6.19 	|y= 9.56 	|z= -21.19	Accl:	|x= -0.20 	|y= 0.83 	|z= 9.37	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.34Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.06 	|y= -0.12 	|z= 0.06	Linear:	|x= -0.17 	|y= -0.12 	|z= -0.46	Mag:	|x= -6.56 	|y= 10.00 	|z= -20.69	Accl:	|x= -0.21 	|y= 0.77 	|z= 9.30	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.30Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.06 	|y= -0.56 	|z= -0.25	Linear:	|x= 0.11 	|y= -0.10 	|z= -0.22	Mag:	|x= -6.56 	|y= 10.25 	|z= -20.37	Accl:	|x= 0.13 	|y= 0.85 	|z= 9.65	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.30Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.12 	|y= 0.06 	|z= -0.12	Linear:	|x= 0.18 	|y= -0.13 	|z= -0.13	Mag:	|x= -5.50 	|y= 9.56 	|z= -20.69	Accl:	|x= 0.14 	|y= 0.76 	|z= 9.63	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.30Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.06 	|y= 0.25 	|z= -0.19	Linear:	|x= 0.09 	|y= -0.07 	|z= -0.22	Mag:	|x= -6.56 	|y= 10.25 	|z= -21.19	Accl:	|x= 0.05 	|y= 0.81 	|z= 9.53	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.30Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.12 	|y= 0.25 	|z= -0.12	Linear:	|x= -0.08 	|y= -0.06 	|z= -0.37	Mag:	|x= -6.88 	|y= 10.00 	|z= -20.69	Accl:	|x= -0.12 	|y= 0.82 	|z= 9.39	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.30Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.06 	|y= 0.19 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.02 	|z= -0.33	Mag:	|x= -5.75 	|y= 10.25 	|z= -20.37	Accl:	|x= -0.07 	|y= 0.86 	|z= 9.42	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.27Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.12 	|y= -0.19 	|z= 0.00	Linear:	|x= 0.07 	|y= 0.01 	|z= -0.16	Mag:	|x= -6.88 	|y= 10.25 	|z= -21.56	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.60	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.25Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.12 	|y= -0.12 	|z= 0.06	Linear:	|x= 0.20 	|y= 0.06 	|z= -0.04	Mag:	|x= -6.56 	|y= 10.00 	|z= -20.37	Accl:	|x= 0.16 	|y= 0.95 	|z= 9.72	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.25Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.06 	|y= -0.12 	|z= 0.12	Linear:	|x= 0.03 	|y= 0.01 	|z= -0.16	Mag:	|x= -5.75 	|y= 9.56 	|z= -20.37	Accl:	|x= 0.00 	|y= 0.90 	|z= 9.59	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.22Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= 0.00 	|z= 0.06	Linear:	|x= 0.00 	|y= 0.04 	|z= -0.22	Mag:	|x= -6.19 	|y= 9.56 	|z= -20.75	Accl:	|x= -0.04 	|y= 0.93 	|z= 9.53	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.20Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.12 	|y= 0.19 	|z= 0.12	Linear:	|x= 0.00 	|y= 0.03 	|z= -0.28	Mag:	|x= -6.88 	|y= 9.56 	|z= -20.37	Accl:	|x= -0.05 	|y= 0.92 	|z= 9.48	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.18Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.06 	|y= 0.25 	|z= 0.06	Linear:	|x= 0.01 	|y= 0.06 	|z= -0.28	Mag:	|x= -6.88 	|y= 10.25 	|z= -20.75	Accl:	|x= -0.02 	|y= 0.95 	|z= 9.48	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.17Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.12 	|y= 0.06 	|z= 0.12	Linear:	|x= 0.06 	|y= 0.01 	|z= -0.29	Mag:	|x= -7.69 	|y= 10.69 	|z= -20.37	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.47	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.19Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.12 	|y= 0.12 	|z= 0.06	Linear:	|x= 0.03 	|y= -0.08 	|z= -0.27	Mag:	|x= -5.75 	|y= 10.25 	|z= -20.37	Accl:	|x= -0.05 	|y= 0.82 	|z= 9.48	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.18Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.12 	|y= 0.06 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.05 	|z= -0.29	Mag:	|x= -6.56 	|y= 10.25 	|z= -21.19	Accl:	|x= -0.04 	|y= 0.83 	|z= 9.47	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.22Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.06 	|y= -0.12 	|z= -0.06	Linear:	|x= 0.07 	|y= -0.05 	|z= -0.20	Mag:	|x= -7.25 	|y= 10.25 	|z= -21.56	Accl:	|x= 0.03 	|y= 0.83 	|z= 9.55	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.23Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.06 	|y= -0.19 	|z= -0.06	Linear:	|x= 0.10 	|y= -0.04 	|z= -0.18	Mag:	|x= -6.19 	|y= 10.00 	|z= -20.75	Accl:	|x= 0.01 	|y= 0.87 	|z= 9.54	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.22Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= 0.31 	|z= -0.12	Linear:	|x= 0.02 	|y= -0.03 	|z= -0.30	Mag:	|x= -6.19 	|y= 10.25 	|z= -20.75	Accl:	|x= -0.01 	|y= 0.85 	|z= 9.46	Accl:	|x= -0.03 	|y= 0.89 	|z= 9.76		
loadCell: -0.19Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.19 	|y= 0.75 	|z= -0.06	Linear:	|x= -0.19 	|y= -0.08 	|z= -0.53	Mag:	|x= -6.19 	|y= 10.69 	|z= -20.69	Accl:	|x= -0.23 	|y= 0.80 	|z= 9.22	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.22Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.06 	|y= 0.50 	|z= 0.00	Linear:	|x= -0.17 	|y= -0.03 	|z= -0.47	Mag:	|x= -6.19 	|y= 10.00 	|z= -21.19	Accl:	|x= -0.18 	|y= 0.86 	|z= 9.21	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.22Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.06 	|y= -0.37 	|z= 0.00	Linear:	|x= 0.05 	|y= -0.01 	|z= -0.23	Mag:	|x= -6.19 	|y= 10.00 	|z= -20.00	Accl:	|x= 0.00 	|y= 0.88 	|z= 9.53	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.22Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.12 	|y= 0.00 	|z= 0.00	Linear:	|x= 0.17 	|y= -0.01 	|z= -0.05	Mag:	|x= -6.56 	|y= 9.56 	|z= -21.19	Accl:	|x= 0.13 	|y= 0.88 	|z= 9.71	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.23Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= 0.25 	|z= 0.00	Linear:	|x= 0.17 	|y= 0.01 	|z= -0.13	Mag:	|x= -6.19 	|y= 10.25 	|z= -20.75	Accl:	|x= 0.05 	|y= 0.86 	|z= 9.57	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.24Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.06 	|y= 0.44 	|z= -0.06	Linear:	|x= 0.01 	|y= 0.00 	|z= -0.23	Mag:	|x= -6.19 	|y= 8.75 	|z= -20.37	Accl:	|x= -0.02 	|y= 0.88 	|z= 9.53	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.24Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.06 	|y= 0.19 	|z= 0.00	Linear:	|x= -0.01 	|y= -0.02 	|z= -0.30	Mag:	|x= -6.56 	|y= 9.56 	|z= -21.19	Accl:	|x= -0.05 	|y= 0.86 	|z= 9.46	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.27Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.06 	|y= -0.19 	|z= 0.06	Linear:	|x= -0.01 	|y= -0.02 	|z= -0.28	Mag:	|x= -5.75 	|y= 10.00 	|z= -20.37	Accl:	|x= -0.05 	|y= 0.86 	|z= 9.48	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.26Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= -0.19 	|z= 0.00	Linear:	|x= 0.01 	|y= -0.01 	|z= -0.22	Mag:	|x= -6.88 	|y= 10.00 	|z= -20.00	Accl:	|x= -0.02 	|y= 0.87 	|z= 9.54	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.27Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= -0.37 	|z= -0.06	Linear:	|x= 0.08 	|y= -0.02 	|z= -0.23	Mag:	|x= -6.88 	|y= 10.00 	|z= -21.56	Accl:	|x= 0.09 	|y= 0.86 	|z= 9.62	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.28Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.19	Linear:	|x= 0.14 	|y= -0.03 	|z= -0.17	Mag:	|x= -6.19 	|y= 9.56 	|z= -20.00	Accl:	|x= 0.10 	|y= 0.85 	|z= 9.59	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.29Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.12 	|y= 0.12 	|z= 0.00	Linear:	|x= 0.04 	|y= -0.02 	|z= -0.24	Mag:	|x= -6.56 	|y= 10.69 	|z= -20.37	Accl:	|x= 0.00 	|y= 0.86 	|z= 9.51	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.31Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= 0.06 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.06 	|z= -0.33	Mag:	|x= -5.75 	|y= 10.25 	|z= -19.56	Accl:	|x= -0.04 	|y= 0.84 	|z= 9.42	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.33Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.06 	|y= 0.12 	|z= -0.06	Linear:	|x= 0.01 	|y= -0.08 	|z= -0.33	Mag:	|x= -6.88 	|y= 10.00 	|z= -21.56	Accl:	|x= -0.02 	|y= 0.80 	|z= 9.42	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.37Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= -0.12 	|z= -0.06	Linear:	|x= -0.03 	|y= -0.07 	|z= -0.44	Mag:	|x= -5.75 	|y= 10.00 	|z= -21.56	Accl:	|x= -0.08 	|y= 0.81 	|z= 9.31	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.38Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.19 	|y= -0.06 	|z= -0.12	Linear:	|x= 0.04 	|y= -0.05 	|z= -0.32	Mag:	|x= -7.25 	|y= 10.25 	|z= -20.37	Accl:	|x= 0.00 	|y= 0.83 	|z= 9.44	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.40Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= -0.12 	|z= -0.06	Linear:	|x= 0.11 	|y= -0.02 	|z= -0.22	Mag:	|x= -6.19 	|y= 10.00 	|z= -20.37	Accl:	|x= 0.07 	|y= 0.87 	|z= 9.54	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.41Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.00 	|y= 0.50 	|z= 0.00	Linear:	|x= 0.06 	|y= -0.02 	|z= -0.16	Mag:	|x= -6.56 	|y= 10.00 	|z= -20.00	Accl:	|x= 0.01 	|y= 0.86 	|z= 9.60	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.44Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.06 	|y= 0.37 	|z= -0.06	Linear:	|x= 0.03 	|y= -0.05 	|z= -0.21	Mag:	|x= -6.19 	|y= 10.69 	|z= -21.19	Accl:	|x= -0.07 	|y= 0.86 	|z= 9.43	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.43Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.06 	|y= 0.00 	|z= -0.12	Linear:	|x= 0.01 	|y= 0.00 	|z= -0.24	Mag:	|x= -6.19 	|y= 9.56 	|z= -21.19	Accl:	|x= -0.02 	|y= 0.88 	|z= 9.52	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.45Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.06 	|y= -0.37 	|z= -0.19	Linear:	|x= 0.11 	|y= 0.00 	|z= -0.13	Mag:	|x= -6.19 	|y= 9.19 	|z= -22.00	Accl:	|x= 0.07 	|y= 0.89 	|z= 9.62	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.47Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.12 	|y= -0.19 	|z= -0.19	Linear:	|x= 0.12 	|y= -0.11 	|z= -0.11	Mag:	|x= -5.75 	|y= 10.00 	|z= -20.75	Accl:	|x= 0.06 	|y= 0.80 	|z= 9.58	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.46Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.12 	|y= 0.06 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.10 	|z= -0.22	Mag:	|x= -6.19 	|y= 10.25 	|z= -22.00	Accl:	|x= -0.03 	|y= 0.78 	|z= 9.53	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.45Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= -0.12 	|y= -0.12 	|z= -0.19	Linear:	|x= 0.03 	|y= -0.07 	|z= -0.22	Mag:	|x= -6.56 	|y= 10.00 	|z= -20.37	Accl:	|x= 0.00 	|y= 0.81 	|z= 9.54	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.76		
loadCell: -0.47Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.06 	|y= -0.50 	|z= -0.56	Linear:	|x= 0.24 	|y= -0.63 	|z= 0.08	Mag:	|x= -7.69 	|y= 9.56 	|z= -21.19	Accl:	|x= 0.20 	|y= 0.25 	|z= 9.84	Accl:	|x= -0.04 	|y= 0.88 	|z= 9.76		
loadCell: -0.45Orient:	|x= 0.00 	|y= -0.19 	|z= -5.19	Rot:	|x= 0.12 	|y= -0.56 	|z= -1.19	Linear:	|x= 0.19 	|y= -0.50 	|z= 0.06	Mag:	|x= -6.19 	|y= 10.00 	|z= -20.37	Accl:	|x= 0.14 	|y= 0.38 	|z= 9.83	Accl:	|x= -0.04 	|y= 0.88 	|z= 9.76		
loadCell: -0.45Orient:	|x= 0.00 	|y= -0.25 	|z= -5.19	Rot:	|x= 0.00 	|y= -0.06 	|z= -0.50	Linear:	|x= 0.10 	|y= 0.18 	|z= -0.04	Mag:	|x= -6.88 	|y= 8.75 	|z= -21.19	Accl:	|x= 0.11 	|y= 0.38 	|z= 9.77	Accl:	|x= -0.04 	|y= 0.88 	|z= 9.76		
loadCell: -0.45Orient:	|x= 0.00 	|y= -0.25 	|z= -5.19	Rot:	|x= 0.12 	|y= -0.06 	|z= -0.56	Linear:	|x= 0.01 	|y= 0.06 	|z= -0.15	Mag:	|x= -6.19 	|y= 10.25 	|z= -20.37	Accl:	|x= -0.03 	|y= 0.95 	|z= 9.61	Accl:	|x= -0.04 	|y= 0.88 	|z= 9.76		
