Orient:	|x= 0.37 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.12 	|z= 0.00	Linear:	|x= 0.02 	|y= -0.02 	|z= -0.25	Mag:	|x= 2.25 	|y= -1.50 	|z= -31.25	Accl:	|x= 0.09 	|y= 0.87 	|z= 9.50	Accl:	|x= 0.07 	|y= 0.89 	|z= 9.76		
loadCell: 674.50Orient:	|x= 0.44 	|y= 0.37 	|z= -5.25	Rot:	|x= -0.12 	|y= 4.81 	|z= -0.44	Linear:	|x= -0.36 	|y= -0.10 	|z= -1.01	Mag:	|x= 0.50 	|y= -0.69 	|z= -17.87	Accl:	|x= -1.04 	|y= 0.53 	|z= 6.80	Accl:	|x= 0.06 	|y= 0.89 	|z= 9.76		
loadCell: 668.74Orient:	|x= 0.44 	|y= 0.69 	|z= -5.25	Rot:	|x= -0.12 	|y= 1.81 	|z= 0.25	Linear:	|x= 0.24 	|y= 0.58 	|z= 0.00	Mag:	|x= 1.25 	|y= 0.00 	|z= -17.50	Accl:	|x= 0.35 	|y= 1.48 	|z= 9.77	Accl:	|x= 0.11 	|y= 0.89 	|z= 9.76		
loadCell: 674.74Orient:	|x= 0.44 	|y= 0.44 	|z= -5.25	Rot:	|x= 0.37 	|y= -4.63 	|z= 0.25	Linear:	|x= 0.80 	|y= 0.49 	|z= 2.40	Mag:	|x= 1.25 	|y= -0.69 	|z= -17.87	Accl:	|x= 0.88 	|y= 1.39 	|z= 12.17	Accl:	|x= 0.07 	|y= 0.89 	|z= 9.76		
loadCell: 686.95Orient:	|x= 0.44 	|y= 0.31 	|z= -5.25	Rot:	|x= 0.12 	|y= 0.88 	|z= 0.69	Linear:	|x= -0.44 	|y= 0.51 	|z= -0.75	Mag:	|x= 0.88 	|y= -0.37 	|z= -18.56	Accl:	|x= -0.38 	|y= 1.41 	|z= 9.01	Accl:	|x= 0.06 	|y= 0.89 	|z= 9.76		
loadCell: 677.46Orient:	|x= 0.44 	|y= 0.44 	|z= -5.25	Rot:	|x= 0.19 	|y= 3.00 	|z= -0.31	Linear:	|x= 0.09 	|y= 0.32 	|z= -0.60	Mag:	|x= 1.56 	|y= -0.37 	|z= -17.50	Accl:	|x= 0.17 	|y= 1.22 	|z= 9.16	Accl:	|x= 0.06 	|y= 0.89 	|z= 9.76		
loadCell: 676.05Orient:	|x= 0.44 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.06 	|y= -8.44 	|z= -0.19	Linear:	|x= 0.57 	|y= 0.01 	|z= -0.28	Mag:	|x= 1.56 	|y= -0.69 	|z= -17.87	Accl:	|x= 0.65 	|y= 0.91 	|z= 9.47	Accl:	|x= 0.07 	|y= 0.89 	|z= 9.76		
loadCell: 667.58Orient:	|x= 0.44 	|y= 0.44 	|z= -5.25	Rot:	|x= 0.00 	|y= -5.63 	|z= -0.50	Linear:	|x= -0.57 	|y= -0.42 	|z= -1.66	Mag:	|x= 1.25 	|y= -0.37 	|z= -19.75	Accl:	|x= -0.49 	|y= 0.47 	|z= 8.09	Accl:	|x= 0.08 	|y= 0.89 	|z= 9.76		
loadCell: 674.51Orient:	|x= 0.44 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.31 	|y= 6.81 	|z= 0.81	Linear:	|x= 0.37 	|y= 1.34 	|z= 1.29	Mag:	|x= 0.19 	|y= -0.37 	|z= -19.75	Accl:	|x= 0.45 	|y= 2.24 	|z= 11.05	Accl:	|x= 0.07 	|y= 0.89 	|z= 9.76		
loadCell: 685.36Orient:	|x= 0.44 	|y= 0.56 	|z= -5.25	Rot:	|x= 0.12 	|y= -2.13 	|z= 1.25	Linear:	|x= 0.63 	|y= 0.95 	|z= 1.44	Mag:	|x= 1.00 	|y= -0.69 	|z= -20.69	Accl:	|x= 1.05 	|y= 1.78 	|z= 11.66	Accl:	|x= 0.10 	|y= 0.89 	|z= 9.76		
loadCell: 674.51Orient:	|x= 0.44 	|y= 0.31 	|z= -5.25	Rot:	|x= 0.19 	|y= -3.31 	|z= 0.81	Linear:	|x= 1.69 	|y= 1.02 	|z= 3.28	Mag:	|x= 1.37 	|y= -0.69 	|z= -18.19	Accl:	|x= 1.76 	|y= 1.92 	|z= 13.04	Accl:	|x= 0.06 	|y= 0.89 	|z= 9.76		
loadCell: 671.42Orient:	|x= 0.44 	|y= 0.31 	|z= -5.25	Rot:	|x= -0.06 	|y= -3.31 	|z= 1.12	Linear:	|x= -0.37 	|y= 0.59 	|z= -1.92	Mag:	|x= 2.06 	|y= -1.06 	|z= -17.87	Accl:	|x= -0.31 	|y= 1.49 	|z= 7.83	Accl:	|x= 0.06 	|y= 0.89 	|z= 9.76		
loadCell: 666.45Orient:	|x= 0.44 	|y= 0.56 	|z= -5.25	Rot:	|x= 0.12 	|y= -7.06 	|z= 0.69	Linear:	|x= -0.43 	|y= 0.26 	|z= -0.09	Mag:	|x= 1.37 	|y= -0.69 	|z= -19.87	Accl:	|x= -0.41 	|y= 1.38 	|z= 8.32	Accl:	|x= 0.10 	|y= 0.89 	|z= 9.76		
loadCell: 665.02Orient:	|x= 0.44 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.19 	|y= 6.50 	|z= 1.06	Linear:	|x= -1.05 	|y= 0.83 	|z= -3.16	Mag:	|x= 1.37 	|y= -0.69 	|z= -19.50	Accl:	|x= -0.99 	|y= 1.73 	|z= 6.59	Accl:	|x= 0.05 	|y= 0.89 	|z= 9.76		
loadCell: 680.16Orient:	|x= 0.44 	|y= 0.56 	|z= -5.25	Rot:	|x= 0.00 	|y= 1.50 	|z= 0.44	Linear:	|x= 0.30 	|y= 0.54 	|z= 0.76	Mag:	|x= 1.37 	|y= 0.00 	|z= -19.19	Accl:	|x= 0.41 	|y= 1.44 	|z= 10.52	Accl:	|x= 0.10 	|y= 0.89 	|z= 9.76		
loadCell: 675.02Orient:	|x= 0.44 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.37 	|y= -3.69 	|z= 0.63	Linear:	|x= 1.81 	|y= 0.94 	|z= 3.35	Mag:	|x= 2.06 	|y= -0.69 	|z= -18.69	Accl:	|x= 1.88 	|y= 1.84 	|z= 13.11	Accl:	|x= 0.06 	|y= 0.89 	|z= 9.76		
loadCell: 663.79Orient:	|x= 0.44 	|y= 0.31 	|z= -5.25	Rot:	|x= -0.12 	|y= -3.31 	|z= 1.12	Linear:	|x= -0.36 	|y= 0.51 	|z= -2.20	Mag:	|x= 1.37 	|y= -0.69 	|z= -18.25	Accl:	|x= -0.30 	|y= 1.41 	|z= 7.55	Accl:	|x= 0.06 	|y= 0.89 	|z= 9.76		
loadCell: 652.18Orient:	|x= 0.44 	|y= 0.56 	|z= -5.25	Rot:	|x= -0.12 	|y= -5.94 	|z= 0.69	Linear:	|x= 0.97 	|y= 0.03 	|z= 1.42	Mag:	|x= 1.37 	|y= -0.37 	|z= -19.87	Accl:	|x= 1.08 	|y= 0.93 	|z= 11.18	Accl:	|x= 0.11 	|y= 0.89 	|z= 9.76		
loadCell: 653.50Orient:	|x= 0.44 	|y= 0.37 	|z= -5.25	Rot:	|x= -0.12 	|y= 6.00 	|z= -0.88	Linear:	|x= -0.45 	|y= -0.60 	|z= -1.39	Mag:	|x= 0.56 	|y= -0.37 	|z= -18.00	Accl:	|x= -0.39 	|y= 0.29 	|z= 8.36	Accl:	|x= 0.06 	|y= 0.89 	|z= 9.76		
loadCell: 662.44Orient:	|x= 0.44 	|y= 0.56 	|z= -5.25	Rot:	|x= 0.19 	|y= 1.81 	|z= -0.12	Linear:	|x= 0.43 	|y= 0.02 	|z= 0.78	Mag:	|x= 2.38 	|y= -0.69 	|z= -18.69	Accl:	|x= 0.54 	|y= 0.92 	|z= 10.55	Accl:	|x= 0.10 	|y= 0.89 	|z= 9.76		
loadCell: 664.81Orient:	|x= 0.44 	|y= 0.31 	|z= -5.25	Rot:	|x= 0.12 	|y= -0.94 	|z= -0.50	Linear:	|x= 1.08 	|y= -0.02 	|z= 0.14	Mag:	|x= 1.69 	|y= 0.00 	|z= -17.56	Accl:	|x= -0.01 	|y= 0.56 	|z= 6.76	Accl:	|x= 0.06 	|y= 0.89 	|z= 9.76		
loadCell: 656.46Orient:	|x= 0.44 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.06 	|y= -2.00 	|z= -0.19	Linear:	|x= -0.54 	|y= -0.32 	|z= -1.32	Mag:	|x= 2.38 	|y= -0.69 	|z= -19.50	Accl:	|x= -0.46 	|y= 0.57 	|z= 8.44	Accl:	|x= 0.07 	|y= 0.89 	|z= 9.76		
loadCell: 639.42Orient:	|x= 0.50 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.19 	|y= -4.50 	|z= -0.06	Linear:	|x= 1.17 	|y= 0.16 	|z= 0.56	Mag:	|x= 1.69 	|y= -0.69 	|z= -19.87	Accl:	|x= 1.46 	|y= 0.73 	|z= 10.34	Accl:	|x= 0.13 	|y= 0.89 	|z= 9.76		
loadCell: 642.80Orient:	|x= 0.44 	|y= 0.31 	|z= -5.25	Rot:	|x= 0.06 	|y= -1.63 	|z= -0.31	Linear:	|x= -0.56 	|y= -0.80 	|z= -0.04	Mag:	|x= 1.37 	|y= -1.50 	|z= -20.00	Accl:	|x= -1.13 	|y= 0.13 	|z= 8.27	Accl:	|x= 0.06 	|y= 0.89 	|z= 9.76		
loadCell: 649.06Orient:	|x= 0.44 	|y= 0.44 	|z= -5.25	Rot:	|x= -0.25 	|y= 6.50 	|z= 0.69	Linear:	|x= 0.19 	|y= -0.30 	|z= -0.61	Mag:	|x= 1.37 	|y= -0.69 	|z= -18.75	Accl:	|x= 0.26 	|y= 0.59 	|z= 9.14	Accl:	|x= 0.07 	|y= 0.89 	|z= 9.76		
loadCell: 656.96Orient:	|x= 0.44 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.06 	|y= 3.38 	|z= -0.12	Linear:	|x= 0.51 	|y= -0.77 	|z= -0.22	Mag:	|x= 1.00 	|y= -0.69 	|z= -18.69	Accl:	|x= 0.58 	|y= 0.12 	|z= 9.53	Accl:	|x= 0.07 	|y= 0.89 	|z= 9.76		
loadCell: 654.99Orient:	|x= 0.44 	|y= 0.44 	|z= -5.25	Rot:	|x= -0.06 	|y= -3.81 	|z= -0.31	Linear:	|x= 0.21 	|y= -0.51 	|z= -0.17	Mag:	|x= 1.37 	|y= -0.69 	|z= -19.50	Accl:	|x= 0.20 	|y= 0.60 	|z= 9.12	Accl:	|x= 0.08 	|y= 0.89 	|z= 9.76		
loadCell: 638.57Orient:	|x= 0.44 	|y= 0.63 	|z= -5.25	Rot:	|x= -0.06 	|y= -4.50 	|z= -0.50	Linear:	|x= 1.01 	|y= -0.41 	|z= 1.48	Mag:	|x= 1.37 	|y= 0.00 	|z= -17.56	Accl:	|x= 0.44 	|y= 0.56 	|z= 8.99	Accl:	|x= 0.12 	|y= 0.89 	|z= 9.76		
loadCell: 639.96Orient:	|x= 0.44 	|y= 0.31 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.37 	|z= 0.56	Linear:	|x= -1.40 	|y= -0.60 	|z= -2.42	Mag:	|x= 1.00 	|y= -1.50 	|z= -19.19	Accl:	|x= -1.34 	|y= 0.29 	|z= 7.33	Accl:	|x= 0.05 	|y= 0.89 	|z= 9.76		
loadCell: 647.77Orient:	|x= 0.50 	|y= 0.50 	|z= -5.25	Rot:	|x= -0.25 	|y= 4.88 	|z= 0.25	Linear:	|x= 0.76 	|y= -0.70 	|z= 0.68	Mag:	|x= 1.06 	|y= 0.00 	|z= -18.00	Accl:	|x= 0.85 	|y= 0.19 	|z= 10.45	Accl:	|x= 0.08 	|y= 0.89 	|z= 9.76		
loadCell: 654.92Orient:	|x= 0.50 	|y= 0.37 	|z= -5.25	Rot:	|x= -0.12 	|y= 2.19 	|z= -0.63	Linear:	|x= -0.05 	|y= -0.97 	|z= -2.07	Mag:	|x= 1.37 	|y= 0.00 	|z= -19.50	Accl:	|x= 0.99 	|y= -0.02 	|z= 11.58	Accl:	|x= 0.06 	|y= 0.89 	|z= 9.76		
loadCell: 653.54Orient:	|x= 0.50 	|y= 0.44 	|z= -5.25	Rot:	|x= -0.12 	|y= -1.94 	|z= -0.69	Linear:	|x= 0.42 	|y= -0.40 	|z= 0.33	Mag:	|x= 2.06 	|y= -1.06 	|z= -18.25	Accl:	|x= 0.50 	|y= 0.49 	|z= 10.10	Accl:	|x= 0.08 	|y= 0.89 	|z= 9.76		
loadCell: 638.14Orient:	|x= 0.50 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.25 	|y= -4.06 	|z= 0.06	Linear:	|x= 0.83 	|y= -0.35 	|z= -0.13	Mag:	|x= 1.00 	|y= 0.37 	|z= -18.06	Accl:	|x= 0.97 	|y= 0.54 	|z= 9.63	Accl:	|x= 0.13 	|y= 0.89 	|z= 9.76		
loadCell: 639.99Orient:	|x= 0.44 	|y= 0.31 	|z= -5.25	Rot:	|x= 0.00 	|y= -1.12 	|z= -0.31	Linear:	|x= -0.68 	|y= -1.03 	|z= -0.49	Mag:	|x= 0.56 	|y= -1.06 	|z= -18.37	Accl:	|x= -1.15 	|y= 0.68 	|z= 7.91	Accl:	|x= 0.06 	|y= 0.89 	|z= 9.76		
loadCell: 645.86Orient:	|x= 0.44 	|y= 0.50 	|z= -5.25	Rot:	|x= -0.19 	|y= 5.56 	|z= 0.63	Linear:	|x= 0.40 	|y= -0.67 	|z= -0.42	Mag:	|x= 1.37 	|y= -0.69 	|z= -19.25	Accl:	|x= 0.48 	|y= 0.22 	|z= 9.33	Accl:	|x= 0.07 	|y= 0.89 	|z= 9.76		
loadCell: 653.76Orient:	|x= 0.44 	|y= 0.37 	|z= -5.25	Rot:	|x= -0.06 	|y= 3.06 	|z= 0.00	Linear:	|x= 0.74 	|y= -0.64 	|z= 1.35	Mag:	|x= 2.06 	|y= -0.69 	|z= -18.37	Accl:	|x= 0.80 	|y= 0.25 	|z= 11.11	Accl:	|x= 0.06 	|y= 0.89 	|z= 9.76		
loadCell: 652.89Orient:	|x= 0.44 	|y= 0.44 	|z= -5.25	Rot:	|x= -0.06 	|y= -2.63 	|z= -0.37	Linear:	|x= 0.10 	|y= -0.52 	|z= -0.65	Mag:	|x= 1.69 	|y= -0.69 	|z= -19.25	Accl:	|x= 0.51 	|y= 0.72 	|z= 10.20	Accl:	|x= 0.08 	|y= 0.89 	|z= 9.76		
loadCell: 638.37Orient:	|x= 0.50 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.06 	|y= -6.00 	|z= -0.50	Linear:	|x= 1.09 	|y= -0.67 	|z= 0.60	Mag:	|x= 1.00 	|y= -1.06 	|z= -19.25	Accl:	|x= 1.23 	|y= 0.22 	|z= 10.37	Accl:	|x= 0.13 	|y= 0.89 	|z= 9.76		
loadCell: 640.06Orient:	|x= 0.44 	|y= 0.31 	|z= -5.25	Rot:	|x= -0.19 	|y= -0.81 	|z= 0.63	Linear:	|x= -1.88 	|y= 0.38 	|z= -3.56	Mag:	|x= 1.69 	|y= -0.37 	|z= -18.37	Accl:	|x= -1.82 	|y= 1.28 	|z= 6.20	Accl:	|x= 0.05 	|y= 0.89 	|z= 9.76		
loadCell: 648.36Orient:	|x= 0.50 	|y= 0.44 	|z= -5.25	Rot:	|x= -0.06 	|y= 6.25 	|z= -0.37	Linear:	|x= 0.46 	|y= -0.27 	|z= 0.31	Mag:	|x= 0.56 	|y= -0.37 	|z= -18.37	Accl:	|x= -0.02 	|y= 0.58 	|z= 8.57	Accl:	|x= 0.07 	|y= 0.89 	|z= 9.76		
loadCell: 654.75Orient:	|x= 0.50 	|y= 0.25 	|z= -5.25	Rot:	|x= 0.06 	|y= -6.38 	|z= 0.00	Linear:	|x= -0.38 	|y= -0.13 	|z= 0.74	Mag:	|x= 1.69 	|y= -0.37 	|z= -20.00	Accl:	|x= -0.32 	|y= 0.76 	|z= 10.50	Accl:	|x= 0.06 	|y= 0.89 	|z= 9.76		
loadCell: 644.64Orient:	|x= 0.50 	|y= 0.25 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.63 	|z= -0.37	Linear:	|x= -1.34 	|y= -0.31 	|z= -4.17	Mag:	|x= 1.37 	|y= -1.06 	|z= -19.25	Accl:	|x= -1.29 	|y= 0.57 	|z= 5.59	Accl:	|x= 0.05 	|y= 0.89 	|z= 9.76		
loadCell: 637.23Orient:	|x= 0.50 	|y= 0.69 	|z= -5.25	Rot:	|x= -0.56 	|y= 13.44 	|z= 0.56	Linear:	|x= -1.24 	|y= -0.40 	|z= -3.29	Mag:	|x= 1.00 	|y= -1.06 	|z= -19.19	Accl:	|x= -1.12 	|y= 0.49 	|z= 6.46	Accl:	|x= 0.12 	|y= 0.89 	|z= 9.76		
loadCell: 644.45Orient:	|x= 0.50 	|y= 0.69 	|z= -5.25	Rot:	|x= 0.12 	|y= -9.94 	|z= -0.75	Linear:	|x= 2.27 	|y= -0.30 	|z= 3.56	Mag:	|x= 2.69 	|y= -0.37 	|z= -19.50	Accl:	|x= 2.22 	|y= 0.59 	|z= 12.50	Accl:	|x= 0.13 	|y= 0.89 	|z= 9.76		
loadCell: 644.22Orient:	|x= 0.50 	|y= 0.19 	|z= -5.25	Rot:	|x= 0.19 	|y= -1.00 	|z= -0.31	Linear:	|x= 0.38 	|y= 0.11 	|z= 2.44	Mag:	|x= 1.25 	|y= -0.69 	|z= -18.75	Accl:	|x= 0.42 	|y= 1.01 	|z= 12.20	Accl:	|x= 0.03 	|y= 0.89 	|z= 9.76		
loadCell: 653.59Orient:	|x= 0.50 	|y= 0.44 	|z= -5.25	Rot:	|x= -0.19 	|y= 2.31 	|z= 0.50	Linear:	|x= 1.10 	|y= -0.11 	|z= 1.06	Mag:	|x= 0.50 	|y= -1.50 	|z= -19.19	Accl:	|x= 1.19 	|y= 0.78 	|z= 10.82	Accl:	|x= 0.08 	|y= 0.89 	|z= 9.76		
loadCell: 644.83Orient:	|x= 0.50 	|y= 0.75 	|z= -5.25	Rot:	|x= 0.00 	|y= -12.69 	|z= 0.00	Linear:	|x= 0.49 	|y= 0.57 	|z= 1.23	Mag:	|x= 2.00 	|y= 0.00 	|z= -18.37	Accl:	|x= 1.73 	|y= 0.82 	|z= 12.66	Accl:	|x= 0.15 	|y= 0.89 	|z= 9.76		
loadCell: 638.49Orient:	|x= 0.44 	|y= 0.19 	|z= -5.25	Rot:	|x= 0.06 	|y= 1.31 	|z= -1.25	Linear:	|x= -0.67 	|y= -1.24 	|z= -1.33	Mag:	|x= 0.50 	|y= -0.37 	|z= -18.50	Accl:	|x= -0.63 	|y= -0.34 	|z= 8.43	Accl:	|x= 0.03 	|y= 0.89 	|z= 9.76		
loadCell: 647.73Orient:	|x= 0.50 	|y= 0.56 	|z= -5.25	Rot:	|x= 0.19 	|y= 8.56 	|z= -0.81	Linear:	|x= 0.00 	|y= -0.04 	|z= 0.00	Mag:	|x= 1.50 	|y= -1.06 	|z= -18.87	Accl:	|x= 0.10 	|y= 0.85 	|z= 9.75	Accl:	|x= 0.08 	|y= 0.89 	|z= 9.76		
loadCell: 650.44Orient:	|x= 0.50 	|y= 0.19 	|z= -5.25	Rot:	|x= 0.00 	|y= -3.81 	|z= 0.31	Linear:	|x= -0.38 	|y= 0.52 	|z= -0.41	Mag:	|x= 2.19 	|y= -1.50 	|z= -17.75	Accl:	|x= 1.08 	|y= 0.59 	|z= 13.22	Accl:	|x= 0.05 	|y= 0.89 	|z= 9.76		
loadCell: 650.99Orient:	|x= 0.50 	|y= 0.25 	|z= -5.25	Rot:	|x= 0.00 	|y= 4.94 	|z= 0.69	Linear:	|x= -1.41 	|y= 0.28 	|z= -2.83	Mag:	|x= 1.25 	|y= 0.00 	|z= -19.00	Accl:	|x= -1.36 	|y= 1.18 	|z= 6.92	Accl:	|x= 0.04 	|y= 0.89 	|z= 9.76		
loadCell: 648.18Orient:	|x= 0.50 	|y= 0.81 	|z= -5.25	Rot:	|x= -0.25 	|y= 12.00 	|z= 0.63	Linear:	|x= 0.47 	|y= -0.21 	|z= -0.05	Mag:	|x= 1.56 	|y= -0.69 	|z= -18.56	Accl:	|x= 0.61 	|y= 0.68 	|z= 9.70	Accl:	|x= 0.14 	|y= 0.89 	|z= 9.76		
loadCell: 656.53Orient:	|x= 0.50 	|y= 0.63 	|z= -5.25	Rot:	|x= 0.06 	|y= -9.31 	|z= -0.94	Linear:	|x= 2.19 	|y= -0.43 	|z= 3.67	Mag:	|x= 1.88 	|y= 0.00 	|z= -18.19	Accl:	|x= 2.30 	|y= 0.46 	|z= 13.43	Accl:	|x= 0.12 	|y= 0.89 	|z= 9.76		
loadCell: 667.17Orient:	|x= 0.50 	|y= -0.06 	|z= -5.25	Rot:	|x= 0.12 	|y= 3.94 	|z= -0.94	Linear:	|x= -2.46 	|y= -0.45 	|z= -3.65	Mag:	|x= 1.19 	|y= -1.06 	|z= -20.50	Accl:	|x= -2.48 	|y= 0.44 	|z= 6.11	Accl:	|x= -0.02 	|y= 0.89 	|z= 9.76		
loadCell: 660.54Orient:	|x= 0.50 	|y= 0.44 	|z= -5.25	Rot:	|x= 0.06 	|y= 8.13 	|z= 0.19	Linear:	|x= -0.94 	|y= 0.01 	|z= -0.95	Mag:	|x= 0.50 	|y= -0.69 	|z= -19.37	Accl:	|x= -0.88 	|y= 0.90 	|z= 8.80	Accl:	|x= 0.06 	|y= 0.89 	|z= 9.76		
loadCell: 658.87Orient:	|x= 0.50 	|y= 0.81 	|z= -5.25	Rot:	|x= -0.25 	|y= 6.13 	|z= 0.69	Linear:	|x= 1.90 	|y= 0.60 	|z= 2.28	Mag:	|x= 1.56 	|y= -0.37 	|z= -18.87	Accl:	|x= 2.04 	|y= 1.50 	|z= 12.05	Accl:	|x= 0.14 	|y= 0.89 	|z= 9.76		
loadCell: 673.09Orient:	|x= 0.50 	|y= 0.44 	|z= -5.25	Rot:	|x= 0.19 	|y= -10.50 	|z= 0.75	Linear:	|x= 0.79 	|y= -0.06 	|z= 1.02	Mag:	|x= 2.00 	|y= -0.69 	|z= -19.00	Accl:	|x= 0.88 	|y= 0.83 	|z= 10.78	Accl:	|x= 0.08 	|y= 0.89 	|z= 9.76		
loadCell: 670.14Orient:	|x= 0.50 	|y= -0.12 	|z= -5.25	Rot:	|x= -0.19 	|y= 5.75 	|z= 0.00	Linear:	|x= -3.32 	|y= -0.41 	|z= -6.59	Mag:	|x= 0.88 	|y= -0.69 	|z= -17.87	Accl:	|x= -2.99 	|y= 0.93 	|z= 5.07	Accl:	|x= -0.02 	|y= 0.89 	|z= 9.76		
loadCell: 666.65Orient:	|x= 0.56 	|y= 0.50 	|z= -5.25	Rot:	|x= 0.00 	|y= 7.50 	|z= -0.50	Linear:	|x= -0.18 	|y= 0.17 	|z= 0.60	Mag:	|x= 0.50 	|y= -0.69 	|z= -18.00	Accl:	|x= -0.10 	|y= 1.07 	|z= 10.37	Accl:	|x= 0.08 	|y= 0.89 	|z= 9.76		
loadCell: 672.34Orient:	|x= 0.50 	|y= 0.75 	|z= -5.25	Rot:	|x= -0.19 	|y= 4.50 	|z= 1.19	Linear:	|x= 0.60 	|y= 0.59 	|z= -0.11	Mag:	|x= 0.88 	|y= -0.37 	|z= -20.37	Accl:	|x= 0.74 	|y= 1.49 	|z= 9.65	Accl:	|x= 0.12 	|y= 0.89 	|z= 9.76		
loadCell: 686.58Orient:	|x= 0.50 	|y= 0.44 	|z= -5.25	Rot:	|x= 0.31 	|y= -7.88 	|z= 0.88	Linear:	|x= 0.84 	|y= -0.11 	|z= 1.53	Mag:	|x= 2.06 	|y= -0.69 	|z= -18.50	Accl:	|x= 0.89 	|y= 1.45 	|z= 10.97	Accl:	|x= 0.09 	|y= 0.89 	|z= 9.76		
loadCell: 676.19Orient:	|x= 0.50 	|y= -0.06 	|z= -5.25	Rot:	|x= -0.12 	|y= 6.38 	|z= -0.06	Linear:	|x= -3.09 	|y= -0.12 	|z= -5.67	Mag:	|x= 2.06 	|y= -0.69 	|z= -18.06	Accl:	|x= -3.11 	|y= 0.77 	|z= 4.09	Accl:	|x= -0.01 	|y= 0.89 	|z= 9.76		
loadCell: 672.85Orient:	|x= 0.50 	|y= 0.50 	|z= -5.25	Rot:	|x= 0.19 	|y= 6.75 	|z= -0.31	Linear:	|x= -0.65 	|y= -0.04 	|z= -1.08	Mag:	|x= 1.37 	|y= -0.69 	|z= -19.19	Accl:	|x= -0.56 	|y= 0.85 	|z= 8.67	Accl:	|x= 0.08 	|y= 0.89 	|z= 9.76		
loadCell: 674.18Orient:	|x= 0.56 	|y= 0.81 	|z= -5.25	Rot:	|x= -0.25 	|y= 3.06 	|z= 0.88	Linear:	|x= 1.01 	|y= -0.18 	|z= 0.54	Mag:	|x= 1.37 	|y= -0.69 	|z= -18.75	Accl:	|x= 1.15 	|y= 0.71 	|z= 10.30	Accl:	|x= 0.13 	|y= 0.89 	|z= 9.76		
loadCell: 694.53Orient:	|x= 0.50 	|y= 0.44 	|z= -5.25	Rot:	|x= 0.06 	|y= -7.75 	|z= 0.19	Linear:	|x= 0.27 	|y= -0.54 	|z= -0.17	Mag:	|x= 1.00 	|y= -0.37 	|z= -18.87	Accl:	|x= 1.27 	|y= 0.80 	|z= 11.74	Accl:	|x= 0.08 	|y= 0.89 	|z= 9.76		
loadCell: 703.11Orient:	|x= 0.50 	|y= -0.06 	|z= -5.25	Rot:	|x= -0.19 	|y= 7.81 	|z= -0.69	Linear:	|x= -2.49 	|y= -0.84 	|z= -4.52	Mag:	|x= 1.69 	|y= -0.37 	|z= -19.25	Accl:	|x= -2.51 	|y= 0.05 	|z= 5.24	Accl:	|x= -0.02 	|y= 0.89 	|z= 9.76		
loadCell: 679.38Orient:	|x= 0.56 	|y= 0.50 	|z= -5.25	Rot:	|x= 0.00 	|y= 7.94 	|z= -0.31	Linear:	|x= -0.38 	|y= 0.04 	|z= -0.16	Mag:	|x= 0.56 	|y= -0.69 	|z= -18.87	Accl:	|x= -0.29 	|y= 0.94 	|z= 9.60	Accl:	|x= 0.09 	|y= 0.89 	|z= 9.76		
loadCell: 668.58Orient:	|x= 0.56 	|y= 0.88 	|z= -5.25	Rot:	|x= -0.31 	|y= 0.69 	|z= 0.37	Linear:	|x= 1.84 	|y= -0.37 	|z= 1.81	Mag:	|x= 1.37 	|y= -0.69 	|z= -19.56	Accl:	|x= 2.00 	|y= 0.52 	|z= 11.57	Accl:	|x= 0.14 	|y= 0.89 	|z= 9.76		
loadCell: 690.76Orient:	|x= 0.50 	|y= 0.37 	|z= -5.25	Rot:	|x= 0.06 	|y= -7.50 	|z= -0.81	Linear:	|x= 0.71 	|y= -0.62 	|z= 0.98	Mag:	|x= 1.37 	|y= -0.69 	|z= -19.56	Accl:	|x= 0.79 	|y= 0.27 	|z= 10.75	Accl:	|x= 0.08 	|y= 0.89 	|z= 9.76		
loadCell: 695.07Orient:	|x= 0.50 	|y= 0.00 	|z= -5.25	Rot:	|x= -0.19 	|y= 8.25 	|z= -0.75	Linear:	|x= -2.63 	|y= -0.95 	|z= -5.04	Mag:	|x= 1.25 	|y= -0.37 	|z= -19.56	Accl:	|x= -2.65 	|y= -0.05 	|z= 4.72	Accl:	|x= -0.02 	|y= 0.89 	|z= 9.76		
loadCell: 677.42Orient:	|x= 0.50 	|y= 0.56 	|z= -5.25	Rot:	|x= 0.06 	|y= 5.94 	|z= -0.88	Linear:	|x= -0.32 	|y= 0.04 	|z= -0.08	Mag:	|x= 1.56 	|y= -0.69 	|z= -18.50	Accl:	|x= -0.18 	|y= 0.48 	|z= 9.71	Accl:	|x= 0.08 	|y= 0.89 	|z= 9.76		
