
Starting...
Startup is complete
***
Start calibration:
Place the load cell an a level stable surface.
Remove any load applied to the load cell.
Send 't' from serial monitor to set the tare offset.
Tare complete
Now, place your known mass on the loadcell.
Then send the weight of this mass (i.e. 100.0) from serial monitor.
Known mass is: 3785.00
New calibration value has been set to: 111.84, use this as calibration value (calFactor) in your project sketch.
Save this value to EEPROM adress 0? y/n
Value 111.84 saved to EEPROM address: 0
End calibration
***
To re-calibrate, send 'r' from serial monitor.
For manual edit of the calibration value, send 'c' from serial monitor.
***
Orientation Sensor Test

loadCell: 3785.15Orient:	|x= 0.00 	|y= 0.00 	|z= 0.00	Rot:	|x= 0.00 	|y= 0.06 	|z= 0.06	Linear:	|x= 0.00 	|y= 0.00 	|z= 0.00	Mag:	|x= 0.75 	|y= -3.00 	|z= -34.56	Accl:	|x= 0.68 	|y= 0.86 	|z= 9.45	Accl:	|x= 0.00 	|y= 0.00 	|z= 0.00		
loadCell: -9.36Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.06 	|z= 0.19	Linear:	|x= 0.10 	|y= -0.01 	|z= -0.16	Mag:	|x= 2.25 	|y= -1.50 	|z= -32.06	Accl:	|x= 0.10 	|y= 0.99 	|z= 9.47	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -10.18Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.12 	|y= 0.50 	|z= 0.00	Linear:	|x= -0.14 	|y= 0.00 	|z= -0.47	Mag:	|x= 4.06 	|y= -1.06 	|z= -32.06	Accl:	|x= -0.11 	|y= 0.90 	|z= 9.28	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -10.76Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.44 	|z= 0.06	Linear:	|x= -0.22 	|y= 0.03 	|z= -0.53	Mag:	|x= 3.25 	|y= -2.56 	|z= -32.06	Accl:	|x= -0.19 	|y= 0.93 	|z= 9.23	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -10.96Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.19 	|z= 0.19	Linear:	|x= -0.08 	|y= 0.00 	|z= -0.40	Mag:	|x= 3.00 	|y= -2.25 	|z= -31.69	Accl:	|x= -0.05 	|y= 0.90 	|z= 9.35	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -10.95Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.12 	|z= 0.19	Linear:	|x= 0.02 	|y= 0.00 	|z= -0.26	Mag:	|x= 3.00 	|y= -2.25 	|z= -31.69	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.49	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -10.93Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.19 	|y= 0.19 	|z= 0.12	Linear:	|x= 0.08 	|y= -0.02 	|z= -0.18	Mag:	|x= 3.25 	|y= -1.06 	|z= -31.69	Accl:	|x= 0.11 	|y= 0.88 	|z= 9.57	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -10.95Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.25 	|z= 0.06	Linear:	|x= -0.03 	|y= -0.03 	|z= -0.27	Mag:	|x= 3.25 	|y= -1.88 	|z= -30.87	Accl:	|x= 0.00 	|y= 0.87 	|z= 9.48	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -10.97Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.31 	|z= 0.06	Linear:	|x= -0.16 	|y= -0.03 	|z= -0.44	Mag:	|x= 4.06 	|y= -2.25 	|z= -31.25	Accl:	|x= -0.13 	|y= 0.86 	|z= 9.32	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -10.97Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.19 	|z= 0.12	Linear:	|x= -0.12 	|y= -0.04 	|z= -0.30	Mag:	|x= 2.56 	|y= -2.25 	|z= -31.69	Accl:	|x= -0.09 	|y= 0.86 	|z= 9.45	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -10.98Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.06 	|z= 0.06	Linear:	|x= 0.00 	|y= -0.07 	|z= -0.21	Mag:	|x= 3.00 	|y= -1.50 	|z= -31.69	Accl:	|x= 0.02 	|y= 0.83 	|z= 9.55	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -11.01Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.12	Linear:	|x= 0.03 	|y= -0.04 	|z= -0.13	Mag:	|x= 3.25 	|y= -1.88 	|z= -32.06	Accl:	|x= 0.06 	|y= 0.85 	|z= 9.63	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -11.02Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.19 	|z= -0.12	Linear:	|x= -0.01 	|y= -0.03 	|z= -0.16	Mag:	|x= 3.25 	|y= -1.50 	|z= -30.87	Accl:	|x= 0.01 	|y= 0.87 	|z= 9.60	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -10.98Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.12 	|z= 0.00	Linear:	|x= -0.05 	|y= -0.03 	|z= -0.23	Mag:	|x= 3.69 	|y= -1.88 	|z= -30.87	Accl:	|x= -0.08 	|y= 0.84 	|z= 9.46	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -10.06Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.12 	|z= 0.12	Linear:	|x= -0.11 	|y= -0.04 	|z= -0.28	Mag:	|x= 4.06 	|y= -1.50 	|z= -31.25	Accl:	|x= -0.09 	|y= 0.85 	|z= 9.47	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -7.29Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.06 	|z= -0.06	Linear:	|x= -0.03 	|y= -0.03 	|z= -0.18	Mag:	|x= 3.00 	|y= -1.88 	|z= -32.06	Accl:	|x= 0.00 	|y= 0.86 	|z= 9.58	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -3.82Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.37 	|z= 0.00	Linear:	|x= 0.03 	|y= -0.03 	|z= -0.14	Mag:	|x= 4.06 	|y= -1.88 	|z= -31.25	Accl:	|x= 0.06 	|y= 0.86 	|z= 9.61	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -1.46Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.06 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.03 	|z= -0.15	Mag:	|x= 3.00 	|y= -1.50 	|z= -31.69	Accl:	|x= 0.01 	|y= 0.86 	|z= 9.60	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 0.87Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.00 	|z= -0.06	Linear:	|x= -0.04 	|y= -0.03 	|z= -0.23	Mag:	|x= 3.00 	|y= -2.25 	|z= -31.69	Accl:	|x= -0.07 	|y= 0.88 	|z= 9.46	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 1.70Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.06 	|z= 0.00	Linear:	|x= -0.07 	|y= -0.06 	|z= -0.25	Mag:	|x= 3.69 	|y= -1.50 	|z= -32.06	Accl:	|x= -0.04 	|y= 0.84 	|z= 9.51	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 2.32Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.25 	|z= 0.00	Linear:	|x= -0.03 	|y= -0.03 	|z= -0.18	Mag:	|x= 4.06 	|y= -1.50 	|z= -32.06	Accl:	|x= 0.00 	|y= 0.87 	|z= 9.57	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 2.53Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.12 	|y= -0.19 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.19	Mag:	|x= 3.25 	|y= -2.25 	|z= -32.06	Accl:	|x= 0.05 	|y= 0.88 	|z= 9.59	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 2.53Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.19 	|z= -0.06	Linear:	|x= -0.02 	|y= -0.03 	|z= -0.17	Mag:	|x= 3.00 	|y= -1.88 	|z= -31.69	Accl:	|x= 0.00 	|y= 0.86 	|z= 9.58	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 2.49Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.12 	|z= -0.12	Linear:	|x= -0.06 	|y= -0.03 	|z= -0.28	Mag:	|x= 3.00 	|y= -1.06 	|z= -31.25	Accl:	|x= -0.03 	|y= 0.86 	|z= 9.48	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 2.47Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.19 	|z= -0.19	Linear:	|x= -0.08 	|y= -0.03 	|z= -0.28	Mag:	|x= 2.56 	|y= -1.88 	|z= -31.69	Accl:	|x= -0.05 	|y= 0.87 	|z= 9.47	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 2.47Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.31 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.04 	|z= -0.22	Mag:	|x= 3.25 	|y= -2.25 	|z= -31.69	Accl:	|x= 0.01 	|y= 0.86 	|z= 9.53	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 2.47Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.19 	|z= -0.06	Linear:	|x= 0.00 	|y= -0.02 	|z= -0.16	Mag:	|x= 3.00 	|y= -1.50 	|z= -32.06	Accl:	|x= 0.02 	|y= 0.88 	|z= 9.59	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 2.47Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.06 	|y= 0.19 	|z= -0.06	Linear:	|x= -0.01 	|y= -0.01 	|z= -0.22	Mag:	|x= 3.25 	|y= -1.06 	|z= -31.25	Accl:	|x= 0.00 	|y= 0.87 	|z= 9.50	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 2.46Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.06 	|z= 0.06	Linear:	|x= -0.07 	|y= -0.01 	|z= -0.24	Mag:	|x= 3.25 	|y= -1.50 	|z= -32.06	Accl:	|x= -0.04 	|y= 0.89 	|z= 9.51	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 2.49Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.12 	|z= 0.06	Linear:	|x= -0.07 	|y= -0.02 	|z= -0.29	Mag:	|x= 3.25 	|y= -1.50 	|z= -32.88	Accl:	|x= -0.04 	|y= 0.88 	|z= 9.47	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 2.50Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.69 	|z= 0.50	Linear:	|x= -0.41 	|y= 0.16 	|z= -0.39	Mag:	|x= 3.00 	|y= -1.06 	|z= -31.25	Accl:	|x= -0.28 	|y= 1.24 	|z= 9.62	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 2.48Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.25 	|z= 0.12	Linear:	|x= -0.25 	|y= -0.11 	|z= -0.52	Mag:	|x= 2.56 	|y= -1.88 	|z= -32.38	Accl:	|x= -0.23 	|y= 0.79 	|z= 9.24	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -0.02Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= -0.19 	|y= 0.44 	|z= 0.63	Linear:	|x= 0.21 	|y= 0.16 	|z= -0.08	Mag:	|x= 4.06 	|y= -2.25 	|z= -31.25	Accl:	|x= 0.15 	|y= 1.08 	|z= 9.81	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -3.51Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.12 	|z= 0.12	Linear:	|x= 0.00 	|y= 0.45 	|z= 0.00	Mag:	|x= 3.00 	|y= -1.88 	|z= -31.69	Accl:	|x= 0.00 	|y= 1.35 	|z= 9.76	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -8.73Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= -0.25 	|y= -0.25 	|z= 0.88	Linear:	|x= -0.09 	|y= -0.16 	|z= -0.47	Mag:	|x= 4.06 	|y= -1.88 	|z= -32.06	Accl:	|x= -0.08 	|y= 0.74 	|z= 9.28	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -15.47Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.88 	|z= 1.12	Linear:	|x= -0.40 	|y= -0.07 	|z= 0.25	Mag:	|x= 3.25 	|y= -2.25 	|z= -32.88	Accl:	|x= -0.19 	|y= 1.30 	|z= 9.18	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -21.89Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.12 	|y= -0.56 	|z= 0.12	Linear:	|x= 0.58 	|y= 0.20 	|z= -0.25	Mag:	|x= 3.25 	|y= -1.50 	|z= -31.25	Accl:	|x= 0.60 	|y= 1.11 	|z= 9.50	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -27.34Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.19 	|z= -0.44	Linear:	|x= 0.24 	|y= -0.25 	|z= 0.10	Mag:	|x= 1.69 	|y= -0.88 	|z= -19.06	Accl:	|x= 0.25 	|y= 0.65 	|z= 9.87	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -31.36Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= 1.19 	|z= 0.00	Linear:	|x= -0.02 	|y= -0.09 	|z= -0.32	Mag:	|x= 1.69 	|y= -1.69 	|z= -19.87	Accl:	|x= 0.00 	|y= 0.81 	|z= 9.43	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -35.98Orient:	|x= 359.75 	|y= 0.00 	|z= -5.25	Rot:	|x= 0.06 	|y= 1.81 	|z= -0.06	Linear:	|x= -0.05 	|y= 0.07 	|z= -0.51	Mag:	|x= 1.69 	|y= -2.00 	|z= -19.50	Accl:	|x= -0.05 	|y= 0.98 	|z= 9.25	Accl:	|x= 0.00 	|y= 0.90 	|z= 9.76		
loadCell: -41.66Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.37 	|y= -1.06 	|z= -1.00	Linear:	|x= -0.15 	|y= 0.06 	|z= -0.30	Mag:	|x= 2.06 	|y= -1.50 	|z= -20.00	Accl:	|x= -0.13 	|y= 0.97 	|z= 9.45	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -48.93Orient:	|x= 359.81 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.19 	|y= -0.50 	|z= 0.00	Linear:	|x= -0.33 	|y= 0.14 	|z= -0.38	Mag:	|x= 2.38 	|y= -0.69 	|z= -20.69	Accl:	|x= -0.10 	|y= 0.92 	|z= 9.61	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -53.32Orient:	|x= 359.81 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.00 	|y= 1.56 	|z= -0.12	Linear:	|x= 0.27 	|y= -0.02 	|z= -0.07	Mag:	|x= 2.00 	|y= -0.25 	|z= -18.25	Accl:	|x= 0.29 	|y= 0.88 	|z= 9.69	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -55.03Orient:	|x= 359.75 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.75 	|z= -0.69	Linear:	|x= 0.28 	|y= -0.30 	|z= -0.35	Mag:	|x= 2.00 	|y= -1.75 	|z= -19.75	Accl:	|x= 0.31 	|y= 0.59 	|z= 9.41	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -57.41Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.63 	|z= -0.69	Linear:	|x= 0.16 	|y= -0.20 	|z= -0.44	Mag:	|x= 1.69 	|y= -1.00 	|z= -19.00	Accl:	|x= -0.21 	|y= 0.54 	|z= 8.79	Accl:	|x= 0.01 	|y= 0.90 	|z= 9.76		
loadCell: -61.51Orient:	|x= 359.75 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.50 	|y= 2.44 	|z= -1.00	Linear:	|x= 1.34 	|y= -0.39 	|z= 1.58	Mag:	|x= 1.69 	|y= -1.00 	|z= -18.69	Accl:	|x= 1.36 	|y= 0.51 	|z= 11.35	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -65.72Orient:	|x= 359.69 	|y= -0.06 	|z= -5.25	Rot:	|x= 0.37 	|y= -3.63 	|z= -0.69	Linear:	|x= -0.75 	|y= 0.27 	|z= -0.67	Mag:	|x= 2.75 	|y= -0.69 	|z= -18.25	Accl:	|x= -0.77 	|y= 1.17 	|z= 9.08	Accl:	|x= -0.01 	|y= 0.90 	|z= 9.76		
loadCell: -74.20Orient:	|x= 359.75 	|y= 0.06 	|z= -5.25	Rot:	|x= -0.12 	|y= -0.44 	|z= 0.56	Linear:	|x= -0.73 	|y= -0.01 	|z= -0.59	Mag:	|x= 1.69 	|y= -1.06 	|z= -18.75	Accl:	|x= -0.54 	|y= 1.03 	|z= 9.47	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -76.59Orient:	|x= 359.75 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.12 	|y= -1.81 	|z= 0.31	Linear:	|x= -0.10 	|y= 0.00 	|z= -0.13	Mag:	|x= 2.38 	|y= -1.06 	|z= -19.56	Accl:	|x= -0.07 	|y= 0.89 	|z= 9.63	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -75.81Orient:	|x= 359.75 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.19 	|y= -1.81 	|z= 1.75	Linear:	|x= 0.21 	|y= 0.70 	|z= 1.21	Mag:	|x= 1.25 	|y= -0.69 	|z= -19.56	Accl:	|x= 0.17 	|y= 1.48 	|z= 10.32	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -72.07Orient:	|x= 359.75 	|y= 0.00 	|z= -5.25	Rot:	|x= -0.19 	|y= 0.44 	|z= 0.31	Linear:	|x= 0.14 	|y= 1.38 	|z= 0.81	Mag:	|x= 2.50 	|y= -1.50 	|z= -20.37	Accl:	|x= 0.15 	|y= 2.28 	|z= 10.58	Accl:	|x= 0.00 	|y= 0.90 	|z= 9.76		
loadCell: -67.54Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.25 	|y= -0.88 	|z= -0.75	Linear:	|x= 0.62 	|y= -0.55 	|z= 1.20	Mag:	|x= 1.75 	|y= -0.25 	|z= -17.56	Accl:	|x= 0.65 	|y= 0.35 	|z= 10.97	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -63.18Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.25 	|z= -0.12	Linear:	|x= -0.25 	|y= -0.42 	|z= -1.13	Mag:	|x= 1.75 	|y= -1.06 	|z= -18.37	Accl:	|x= -0.22 	|y= 0.47 	|z= 8.63	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -55.58Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.19 	|z= -0.69	Linear:	|x= 0.00 	|y= -0.36 	|z= -0.07	Mag:	|x= 2.50 	|y= -0.69 	|z= -18.06	Accl:	|x= 0.01 	|y= 0.53 	|z= 9.68	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -49.16Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.00 	|y= -1.31 	|z= -0.44	Linear:	|x= 0.10 	|y= 0.03 	|z= 0.81	Mag:	|x= 2.06 	|y= -1.50 	|z= -18.37	Accl:	|x= 0.13 	|y= 0.93 	|z= 10.57	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -42.82Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.44 	|z= -0.44	Linear:	|x= 0.19 	|y= -0.10 	|z= 0.18	Mag:	|x= 2.50 	|y= -1.50 	|z= -18.75	Accl:	|x= 0.32 	|y= 0.35 	|z= 9.76	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -37.08Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.12 	|z= -0.25	Linear:	|x= -0.17 	|y= -0.05 	|z= -0.11	Mag:	|x= 3.56 	|y= -0.69 	|z= -20.37	Accl:	|x= -0.14 	|y= 0.84 	|z= 9.64	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -30.92Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.69 	|z= -0.44	Linear:	|x= 0.03 	|y= -0.16 	|z= 0.15	Mag:	|x= 2.06 	|y= -0.69 	|z= -19.56	Accl:	|x= 0.06 	|y= 0.71 	|z= 9.54	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: -23.85Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.12 	|y= -2.63 	|z= -0.31	Linear:	|x= 0.46 	|y= -0.49 	|z= 0.57	Mag:	|x= 1.37 	|y= -0.25 	|z= -18.75	Accl:	|x= 0.50 	|y= 0.41 	|z= 10.33	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: -14.48Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.19 	|y= 1.31 	|z= 0.31	Linear:	|x= 0.09 	|y= 0.00 	|z= -0.22	Mag:	|x= 2.50 	|y= -1.75 	|z= -18.37	Accl:	|x= 0.12 	|y= 0.89 	|z= 9.54	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: -7.58Orient:	|x= 359.81 	|y= 0.31 	|z= -5.25	Rot:	|x= 0.06 	|y= 0.19 	|z= -0.50	Linear:	|x= -0.33 	|y= -0.30 	|z= 0.90	Mag:	|x= 1.37 	|y= -0.25 	|z= -18.37	Accl:	|x= -0.69 	|y= 0.88 	|z= 9.21	Accl:	|x= 0.05 	|y= 0.90 	|z= 9.76		
loadCell: -2.50Orient:	|x= 359.81 	|y= 0.19 	|z= -5.25	Rot:	|x= -0.06 	|y= 1.00 	|z= 0.06	Linear:	|x= -0.34 	|y= -0.08 	|z= -0.31	Mag:	|x= 1.75 	|y= 0.00 	|z= -19.19	Accl:	|x= -0.30 	|y= 0.82 	|z= 9.44	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 5.76Orient:	|x= 359.81 	|y= 0.19 	|z= -5.25	Rot:	|x= 0.00 	|y= -0.06 	|z= -0.06	Linear:	|x= 0.29 	|y= 0.00 	|z= 0.27	Mag:	|x= 1.75 	|y= -0.25 	|z= -20.00	Accl:	|x= 0.32 	|y= 0.89 	|z= 10.03	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 14.29Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= 0.06 	|y= -0.69 	|z= -0.12	Linear:	|x= 0.05 	|y= -0.28 	|z= 0.09	Mag:	|x= 2.88 	|y= -0.69 	|z= -18.37	Accl:	|x= 0.08 	|y= 0.61 	|z= 9.85	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 21.75Orient:	|x= 359.81 	|y= 0.19 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.12 	|z= 0.00	Linear:	|x= 0.00 	|y= -0.16 	|z= -0.03	Mag:	|x= 2.06 	|y= -0.69 	|z= -18.37	Accl:	|x= 0.04 	|y= 0.74 	|z= 9.72	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 29.44Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.12 	|y= 0.00 	|z= -0.44	Linear:	|x= 0.14 	|y= -0.24 	|z= -0.19	Mag:	|x= 2.50 	|y= -1.06 	|z= -18.75	Accl:	|x= 0.17 	|y= 0.65 	|z= 9.57	Accl:	|x= 0.02 	|y= 0.90 	|z= 9.76		
loadCell: 35.08Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.12 	|y= -0.69 	|z= 0.06	Linear:	|x= -0.42 	|y= -0.45 	|z= -0.54	Mag:	|x= 1.37 	|y= -0.25 	|z= -19.87	Accl:	|x= -0.29 	|y= 0.69 	|z= 9.66	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 38.12Orient:	|x= 359.81 	|y= 0.25 	|z= -5.25	Rot:	|x= 0.12 	|y= 0.12 	|z= -0.12	Linear:	|x= 0.46 	|y= 0.48 	|z= 0.38	Mag:	|x= 1.75 	|y= 0.00 	|z= -18.75	Accl:	|x= 0.50 	|y= 1.39 	|z= 10.14	Accl:	|x= 0.04 	|y= 0.90 	|z= 9.76		
loadCell: 40.80Orient:	|x= 359.81 	|y= 0.12 	|z= -5.25	Rot:	|x= -0.06 	|y= -0.75 	|z= 0.12	Linear:	|x= 0.40 	|y= -0.01 	|z= 0.68	Mag:	|x= 1.37 	|y= -1.06 	|z= -19.19	Accl:	|x= 0.43 	|y= 0.89 	|z= 10.45	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
loadCell: 42.48Orient:	|x= 359.81 	|y= 0.19 	|z= -5.25	Rot:	|x= 0.00 	|y= 0.00 	|z= -0.19	Linear:	|x= 0.13 	|y= -0.27 	|z= 0.05	Mag:	|x= 2.06 	|y= -0.69 	|z= -19.19	Accl:	|x= 0.16 	|y= 0.63 	|z= 9.81	Accl:	|x= 0.03 	|y= 0.90 	|z= 9.76		
